asdf_id,viirs_ntl_annual_v21_avg_masked.2012.mean,viirs_ntl_annual_v21_avg_masked.2013.mean,viirs_ntl_annual_v21_avg_masked.2014.mean,viirs_ntl_annual_v21_avg_masked.2015.mean,viirs_ntl_annual_v21_avg_masked.2016.mean,viirs_ntl_annual_v21_avg_masked.2017.mean,viirs_ntl_annual_v21_avg_masked.2018.mean,viirs_ntl_annual_v21_avg_masked.2019.mean,viirs_ntl_annual_v21_avg_masked.2020.mean,viirs_ntl_annual_v21_avg_masked.2021.mean,Level,gqid,shapeGroup,shapeID,shapeName,shapeType
122,0.141489476016,0.144728955102,0.143463151102,0.144007373067,0.166740001859,0.188039107637,0.200791636707,0.216121103685,0.261532021782,0.397564650357,ADM2,122,THA,THA-ADM2-46861878B47978426,Chang Klang,ADM2
123,0.335421372917,0.373001993897,0.341073891568,0.42845012397,0.431139885006,0.674551915574,0.666699064199,0.697437015422,0.973561347972,1.1615427045,ADM2,123,THA,THA-ADM2-46861878B60053329,Changhan,ADM2
124,0.0381333123891,0.0510609671945,0.0704852192709,0.0773331287209,0.0681745890378,0.119493214317,0.148740758778,0.160789620868,0.185765728234,0.233467979531,ADM2,124,THA,THA-ADM2-46861878B78919939,Chanuman,ADM2
125,0.0756235350241,0.0862685534193,0.0732382130198,0.0923977802801,0.0889120081695,0.169167674404,0.17633181525,0.173220868413,0.2133072007,0.331248906067,ADM2,125,THA,THA-ADM2-46861878B65560514,Charoen Sin,ADM2
126,0.0210725847893,0.0255510078426,0.021729222457,0.0292669671441,0.0274004527196,0.0484177752805,0.0541051380385,0.066378215576,0.0654960776765,0.0818850991143,ADM2,126,THA,THA-ADM2-46861878B59455847,Chat Trakan,ADM2
127,0.289453761804,0.333388096609,0.370570220364,0.421463200105,0.42467373644,0.490488984839,0.522608428696,0.535165081546,0.573674043766,0.629849714988,ADM2,127,THA,THA-ADM2-46861878B15190954,Chatturat,ADM2
128,29.1795178073,30.1999302272,33.4144003656,33.9087034058,35.5019137901,37.217055748,38.1158619622,37.721836454,37.5354771069,40.4763032789,ADM2,128,THA,THA-ADM2-46861878B81796218,Chatuchak,ADM2
129,0.118129991793,0.150322959619,0.129272148596,0.161402041505,0.153066853311,0.312289032617,0.361739332737,0.370295532474,0.418308947097,0.480398471391,ADM2,129,THA,THA-ADM2-46861878B51030667,Chaturaphak Phiman,ADM2
130,0.210092810094,0.221973493474,0.219975625596,0.219081531279,0.251596000364,0.315695108193,0.315637586973,0.337163225975,0.375440559038,0.448013785564,ADM2,130,THA,THA-ADM2-46861878B55360316,Chawang,ADM2
131,0.165406487376,0.182704851204,0.223187950991,0.23760934971,0.266599214092,0.365525063161,0.343892908893,0.338641841297,0.363965695285,0.475592199714,ADM2,131,THA,THA-ADM2-46861878B83033811,Chian Yai,ADM2
132,0.0419200511281,0.0483256316056,0.0562902582916,0.0692292330156,0.0583488968608,0.0829304166177,0.0913512368349,0.103006641236,0.106142154615,0.110133610121,ADM2,132,THA,THA-ADM2-46861878B61618541,Chiang Dao,ADM2
133,0.120472069855,0.130083185654,0.137803815852,0.156521532198,0.144773231732,0.212313915912,0.231819499077,0.311085778135,0.364284975643,0.37018960412,ADM2,133,THA,THA-ADM2-46861878B23456024,Chiang Kham,ADM2
134,0.0997913391236,0.113884959054,0.116935911292,0.146007563703,0.147431842212,0.22088004585,0.259281557857,0.271136721295,0.301118263474,0.383322823292,ADM2,134,THA,THA-ADM2-46861878B70305148,Chiang Khan,ADM2
135,0.270307890993,0.294614339538,0.373395035914,0.408430864649,0.388163323824,0.430053586974,0.462114123308,0.460730449287,0.504561055286,0.561617731954,ADM2,135,THA,THA-ADM2-46861878B78369794,Chiang Khong,ADM2
136,0.268739284391,0.292550177654,0.274859762575,0.410572254268,0.395010493135,0.650980259507,0.689871246299,0.660612283952,0.841519241991,1.00072910134,ADM2,136,THA,THA-ADM2-46861878B11934032,Chiang Khwan,ADM2
137,0.132241599535,0.157153005626,0.18188573162,0.204430838091,0.182581555833,0.228455043875,0.241018677166,0.27878752274,0.334190217111,0.343531591779,ADM2,137,THA,THA-ADM2-46861878B98513588,Chiang Klang,ADM2
138,0.0449305024831,0.0478841021712,0.0509048285475,0.0596528099167,0.0497859607563,0.0759652829715,0.0822742749109,0.0774263402236,0.0908595714605,0.108994087294,ADM2,138,THA,THA-ADM2-46861878B7999517,Chiang Muan,ADM2
139,0.305955314805,0.395877506544,0.500680982328,0.650838334229,0.57303647975,0.735232236587,0.710335270583,0.811868159986,0.817583195243,1.0275241345,ADM2,139,THA,THA-ADM2-46861878B13744180,Chiang Saen,ADM2
140,0.382818637203,0.410718947637,0.386096009999,0.467940996189,0.508010931266,0.665747908516,0.753108758415,0.772293484792,0.805249624327,0.882276571988,ADM2,140,THA,THA-ADM2-46861878B45387095,Chiang Yuen,ADM2
141,0.245732157657,0.296247917019,0.446950570738,0.469781690859,0.471557546231,0.555707441715,0.628368290976,0.595185297275,0.706959886005,0.770654589819,ADM2,141,THA,THA-ADM2-46861878B98552767,Cho-Airong,ADM2
142,0.617126178802,0.69932633273,0.714327799147,0.804404857025,0.849263490664,1.03182144755,1.04613848501,1.11596909385,1.18459468425,1.2519414384,ADM2,142,THA,THA-ADM2-46861878B66307886,Chok Chai,ADM2
143,0.236958221467,0.243701906262,0.256647110081,0.295953358917,0.291715602301,0.380900465131,0.415746290242,0.471445381699,0.518260090115,0.655838680856,ADM2,143,THA,THA-ADM2-46861878B91706504,Chom Bueng,ADM2
144,0.110843496174,0.124485282621,0.135431275904,0.178610501067,0.188651101538,0.302567553018,0.312024188719,0.320513325097,0.34623109733,0.553781004401,ADM2,144,THA,THA-ADM2-46861878B69146233,Chom Phra,ADM2
145,18.0432739135,18.8156513467,19.683316118,20.8431199319,22.2436304667,21.523449253,22.7112900816,23.6995309527,23.7992717537,24.515253536,ADM2,145,THA,THA-ADM2-46861878B55771620,Chom Thong,ADM2
146,0.303373617587,0.299916359043,0.371884782499,0.385901960548,0.388085235786,0.419862660927,0.442982884872,0.399549218798,0.415279211071,0.414826668954,ADM2,146,THA,THA-ADM2-46861878B55618191,Chom Thong,ADM2
147,0.106375177297,0.118013970156,0.110943092084,0.1348918973,0.12927425211,0.159719350282,0.16636817974,0.17357892556,0.174401971371,0.217604476109,ADM2,147,THA,THA-ADM2-46861878B43192329,Chon Daen,ADM2
148,0.157108538871,0.195926076414,0.196682743365,0.232726054799,0.228041423713,0.30836779964,0.350923447635,0.323690230705,0.386223168833,0.517685309835,ADM2,148,THA,THA-ADM2-46861878B51030529,Chonnabot,ADM2
149,0.289189278759,0.276123498445,0.264479831417,0.295718899964,0.263434531076,0.381860010561,0.600349717032,0.705886968409,0.547528512818,0.590209153381,ADM2,149,THA,THA-ADM2-46861878B57128452,Chuen Chom,ADM2
150,0.188885724186,0.204392782048,0.226075333221,0.227387393733,0.232442440898,0.282820115873,0.297748362878,0.326822748142,0.306860125225,0.382342787035,ADM2,150,THA,THA-ADM2-46861878B11250944,Chulabhorn,ADM2
151,0.63444665803,0.70711960286,0.732339710576,0.808962705283,0.814745189152,0.950797970965,1.03285330718,1.05187375351,1.04736394367,1.19366298793,ADM2,151,THA,THA-ADM2-46861878B46088822,Chum Phae,ADM2
152,0.123463361567,0.137685957414,0.115208499081,0.149816811289,0.136842047093,0.233633804568,0.235794383401,0.264274614258,0.283601770635,0.349964741142,ADM2,152,THA,THA-ADM2-46861878B54221789,Chum Phuang,ADM2
153,0.176098514904,0.217610295384,0.206731587878,0.272764190657,0.282855698185,0.392521576248,0.42750848097,0.456205807746,0.519864407867,0.63455666505,ADM2,153,THA,THA-ADM2-46861878B75143531,Chum Saeng,ADM2
154,0.0326100561591,0.0447528572288,0.0543600420184,0.107748783442,0.104804746419,0.131503804645,0.126650148159,0.144442577026,0.143078838214,0.228474356655,ADM2,154,THA,THA-ADM2-46861878B57925228,Chum Ta Bong,ADM2
155,0.131484935975,0.141483285753,0.137450074171,0.182402698619,0.185058209011,0.258388867665,0.296605474816,0.295994210348,0.323983116905,0.361266477855,ADM2,155,THA,THA-ADM2-46861878B27002858,Chumphon Buri,ADM2
156,0.0933929684477,0.109107020848,0.106249854803,0.146128033385,0.119932485,0.207013087762,0.195836629013,0.264669420465,0.288574610379,0.297422472451,ADM2,156,THA,THA-ADM2-46861878B81973028,Chun,ADM2
157,2.46484377765,2.61938185893,2.69541112409,2.97220899549,2.89297779136,3.05312750987,3.17146193594,3.24909178353,3.38571660794,3.87128115033,ADM2,157,THA,THA-ADM2-46861878B91911760,Damnoen Saduak,ADM2
158,0.153176426898,0.166571953756,0.150514115987,0.170047721363,0.194844032802,0.280366433935,0.271852648176,0.279807773995,0.290363528721,0.380290110251,ADM2,158,THA,THA-ADM2-46861878B70621172,Dan Chang,ADM2
159,0.143985558011,0.170374595927,0.159959660677,0.188271721179,0.18776520611,0.314936003248,0.331551934,0.331202820003,0.329959854597,0.39125039642,ADM2,159,THA,THA-ADM2-46861878B35087632,Dan Khun Thot,ADM2
160,0.116491477977,0.130399832409,0.129556702838,0.171485792337,0.185983471678,0.261827297878,0.255002698811,0.258498237582,0.292048295303,0.382858089684,ADM2,160,THA,THA-ADM2-46861878B81242223,Dan Makham Tia,ADM2
161,0.075308375267,0.0824619403352,0.0815826669805,0.0841151235891,0.0880070628679,0.123042009876,0.147285793457,0.151307171368,0.156907914119,0.155773643974,ADM2,161,THA,THA-ADM2-46861878B20172411,Dan Sai,ADM2
162,0.326685689032,0.353326272031,0.319326509125,0.374136366021,0.384455609328,0.449610337126,0.446211806286,0.465468718916,0.544756271596,0.531090147187,ADM2,162,THA,THA-ADM2-46861878B77405008,Den Chai,ADM2
163,0.151257439693,0.163074925179,0.170532112123,0.191941710092,0.173776995977,0.284925776762,0.279424287048,0.282029191154,0.326657705282,0.448308286236,ADM2,163,THA,THA-ADM2-46861878B94821968,Det Udom,ADM2
164,36.4668982441,35.8596784381,35.7745685629,37.8565088984,40.8070178128,40.6231110366,42.2315276012,44.218735902,43.3178163019,47.1726247603,ADM2,164,THA,THA-ADM2-46861878B62231168,Din Daeng,ADM2
165,0.382705063137,0.461570747619,0.484970183861,0.55737023695,0.530531337667,0.674665281338,0.656554262047,0.720249002815,0.776769693396,0.961287797995,ADM2,165,THA,THA-ADM2-46861878B59298464,Doem Bang Nang Buat,ADM2
166,0.467931028408,0.523280837102,0.647995271527,0.759567851766,0.7547701561,0.852232257882,1.00817771981,1.03684168302,1.10246540892,1.06385454909,ADM2,166,THA,THA-ADM2-46861878B28319835,Doi Lo,ADM2
167,0.034318115426,0.0478806625216,0.0550269879136,0.0975934676539,0.0931830049635,0.147893872603,0.138266535175,0.205148422026,0.310826845329,0.360235876454,ADM2,167,THA,THA-ADM2-46861878B98280938,Doi Luang,ADM2
168,0.480584341089,0.53661923675,0.590122931631,0.669984549088,0.651587752831,0.787927486181,0.839150584687,0.892674185099,0.985623923532,1.07793367685,ADM2,168,THA,THA-ADM2-46861878B34468274,Doi Saket,ADM2
169,0.0487991167764,0.0543284656568,0.0639001436365,0.0731419192612,0.0549567638201,0.0869397365209,0.0881159245958,0.0878250230802,0.097788015287,0.0960711918915,ADM2,169,THA,THA-ADM2-46861878B9532480,Doi Tao,ADM2
170,0.155753043114,0.167545413751,0.158670694274,0.187572674347,0.169664191008,0.264161832837,0.271226343312,0.316572702812,0.385380692575,0.447860027244,ADM2,170,THA,THA-ADM2-46861878B87314045,Dok Khamtai,ADM2
171,0.114184076044,0.125249718783,0.116498991855,0.138720951198,0.148006847845,0.233307542373,0.258561321714,0.270121029609,0.397598966554,0.392523011866,ADM2,171,THA,THA-ADM2-46861878B12295478,Don Chan,ADM2
172,0.497870482721,0.546871288609,0.512067753964,0.598069933945,0.655182608056,0.771230114029,0.751174190204,0.833960623294,0.936379250877,1.15344757973,ADM2,172,THA,THA-ADM2-46861878B81089898,Don Chedi,ADM2
173,0.0745786418465,0.100668694548,0.116696752258,0.187028820906,0.246619239518,0.398412505666,0.395992661039,0.378203575528,0.445997709081,0.550331305622,ADM2,173,THA,THA-ADM2-46861878B46699830,Don Mot Daeng,ADM2
174,25.4656358095,28.0346727582,30.9417524858,30.9368462375,32.1876709173,33.241383282,33.9294797206,34.1739635648,33.2642105026,35.0585897058,ADM2,174,THA,THA-ADM2-46861878B52627342,Don Mueang,ADM2
175,0.270768357872,0.372551583254,0.456163877715,0.438688709458,0.543560928036,0.738691617835,0.660505159599,0.755817485707,0.821006344752,0.857334908949,ADM2,175,THA,THA-ADM2-46861878B21506230,Don Phut,ADM2
176,0.287578304928,0.30825254257,0.346621324171,0.340969760525,0.349951923231,0.449022531662,0.508191968016,0.522339034992,0.586323387313,0.584840625376,ADM2,176,THA,THA-ADM2-46861878B87838807,Don Sak,ADM2
177,0.093345840564,0.0940168691356,0.0788191391092,0.100168001183,0.0834423773113,0.153255001162,0.161980841732,0.164815646399,0.228734713961,0.242826072768,ADM2,177,THA,THA-ADM2-46861878B14752689,Don Tan,ADM2
178,1.82941799717,2.04220597233,2.18247091435,2.49065316913,2.57929225307,2.6994092394,2.97904322841,3.13555938876,3.17048122773,3.62190862814,ADM2,178,THA,THA-ADM2-46861878B92736124,Don Tum,ADM2
179,0.119888237129,0.151373633227,0.149653626239,0.193863970517,0.174942182056,0.233650094566,0.243040725465,0.25848315979,0.3120375394,0.351960686852,ADM2,179,THA,THA-ADM2-46861878B98885350,Dong Charoen,ADM2
180,0.0566486750541,0.0620816178211,0.0468813661636,0.0564037825791,0.0549131528594,0.0852551817416,0.0913961237948,0.0973145452964,0.128970220961,0.148060142005,ADM2,180,THA,THA-ADM2-46861878B14405777,Dong Luang,ADM2
181,36.9723392551,38.6831577054,38.1975459918,40.8016066077,42.4008760574,43.2324718233,44.874951644,45.9754084537,45.7147498347,49.3509238438,ADM2,181,THA,THA-ADM2-46861878B38307074,Dusit,ADM2
182,0.190742312629,0.203065834506,0.16367494377,0.19398420236,0.160585545704,0.294489788775,0.284383634215,0.291317821877,0.321054660882,0.466266912082,ADM2,182,THA,THA-ADM2-46861878B98392940,Erawan,ADM2
183,0.021898486745,0.025069677999,0.0253768745968,0.0329438275068,0.0323958623272,0.0543871721634,0.0626960341428,0.0709572410468,0.075812111266,0.092789084974,ADM2,183,THA,THA-ADM2-46861878B16929342,Fak Tha,ADM2
184,0.236648303863,0.243650345727,0.271662604449,0.31472693168,0.295999242192,0.383558993851,0.419417416331,0.424604979881,0.447313473959,0.466704138916,ADM2,184,THA,THA-ADM2-46861878B46733503,Fang,ADM2
185,0.0523128808449,0.0678587836414,0.0569205552289,0.0783582795413,0.0827641719674,0.150487474827,0.172680030887,0.161591587286,0.222407998811,0.288048337137,ADM2,185,THA,THA-ADM2-46861878B64242717,Fao Rai,ADM2
186,0.000583549577731,0.000922943825097,0.0012619803207,0.00170310829154,0.00077228509912,0.0087019290171,0.0103418934417,0.014359178157,0.0137152578439,0.0167918759214,ADM2,186,THA,THA-ADM2-46861878B63755384,Galyani Vadhana,ADM2
187,0.351663009326,0.388470421733,0.390682049811,0.466446210592,0.413584413715,0.573615246893,0.628528027376,0.686299564461,0.791331961395,0.813883681594,ADM2,187,THA,THA-ADM2-46861878B56404760,Hang Chat,ADM2
188,1.51038604004,1.55170027042,1.68448998957,1.93812385287,1.90655100274,2.17376567502,2.379693588,2.52474597057,2.58154303,2.56961370735,ADM2,188,THA,THA-ADM2-46861878B86709856,Hang Dong,ADM2
189,0.232115072996,0.288371137198,0.31981963607,0.364114071588,0.393355779741,0.522870536683,0.509035177545,0.539954748824,0.570301953298,0.733358460708,ADM2,189,THA,THA-ADM2-46861878B863277,Hankha,ADM2
190,0.201155825769,0.223340755162,0.176995242407,0.189821694018,0.14673249319,0.185311494124,0.246296576107,0.268627174059,0.309372948175,0.338266639516,ADM2,190,THA,THA-ADM2-46861878B61212836,Hat Samran,ADM2
191,3.12189381137,3.07437657337,3.28492200599,3.48455215447,3.43344029953,3.76373317095,3.98435875757,3.99182925769,4.06778777171,4.27092939469,ADM2,191,THA,THA-ADM2-46861878B87321900,Hat Yai,ADM2
192,0.0663583562193,0.0615103221719,0.0749990952459,0.0748200164601,0.0652517161866,0.0809116662149,0.0897366860804,0.0847461026872,0.0945772460501,0.0981818530524,ADM2,192,THA,THA-ADM2-46861878B43748656,Hot,ADM2
193,0.938808680508,0.907343111403,0.944730900644,1.00587516441,1.02636708118,1.07597115167,1.13838144628,1.17780307359,1.1898521002,1.27455792818,ADM2,193,THA,THA-ADM2-46861878B47188980,Hua Hin,ADM2
194,0.319539058847,0.335663965928,0.428949680048,0.450989282859,0.454190493638,0.607226283074,0.638788963658,0.648545662233,0.700260345217,1.0727538001,ADM2,194,THA,THA-ADM2-46861878B95169199,Hua Sai,ADM2
195,0.148053544761,0.180501519488,0.180147538569,0.225693891385,0.211808396149,0.348731392967,0.334487089437,0.318568763241,0.426783511766,0.438024559394,ADM2,195,THA,THA-ADM2-46861878B98794257,Hua Taphan,ADM2
196,0.0952706497557,0.102861215054,0.10640499115,0.134166488873,0.117062668426,0.172712741784,0.164495598632,0.160224861603,0.19488162813,0.35674006645,ADM2,196,THA,THA-ADM2-46861878B52727039,Huai Khot,ADM2
197,38.6353804135,38.542298419,39.1774708042,40.7049176193,41.7857437702,43.5114340585,46.294424899,49.3421635607,46.2077203163,46.024785612,ADM2,197,THA,THA-ADM2-46861878B22259849,Huai Khwang,ADM2
198,0.243950089213,0.275337409177,0.260922202688,0.323260180714,0.299764792931,0.40244942868,0.38320701266,0.472510374249,0.491266236464,0.568234252223,ADM2,198,THA,THA-ADM2-46861878B4907739,Huai Krachao,ADM2
199,0.280973927294,0.275591491873,0.309021519226,0.295773832552,0.299938736348,0.393721904871,0.500621677651,0.517437851019,0.532048423424,0.649429119457,ADM2,199,THA,THA-ADM2-46861878B78212276,Huai Mek,ADM2
200,0.211974606476,0.236978840014,0.225816612421,0.232519503089,0.235843701731,0.331571612363,0.294171829265,0.284027858755,0.302722469732,0.356922658583,ADM2,200,THA,THA-ADM2-46861878B27159039,Huai Phueng,ADM2
201,0.127330372762,0.158903589161,0.150885198083,0.191183522883,0.219959650771,0.301094960303,0.350106479188,0.408806233457,0.488672399468,0.62643172602,ADM2,201,THA,THA-ADM2-46861878B18634781,Huai Rat,ADM2
202,0.11858105051,0.157354265805,0.185941170931,0.21788448625,0.219492675636,0.309306680063,0.307285635957,0.357686625406,0.457423309611,0.661568028238,ADM2,202,THA,THA-ADM2-46861878B32500348,Huai Thalaeng,ADM2
203,0.132967100209,0.158084504308,0.154230581002,0.166388404196,0.180827132866,0.255041239521,0.269667564813,0.311835127175,0.388623462022,0.558491341039,ADM2,203,THA,THA-ADM2-46861878B47886776,Huai Thap Than,ADM2
204,0.269397136351,0.277366624228,0.357716658824,0.381572298705,0.41304577076,0.550323770497,0.62276728685,0.56347310686,0.607048995577,0.720312492887,ADM2,204,THA,THA-ADM2-46861878B2023667,Huai Yot,ADM2
205,0.75677247212,0.865988583997,0.955201791195,1.12880546586,1.21556463847,1.45188785682,1.51482789956,1.62563201535,1.74018629925,2.12959334967,ADM2,205,THA,THA-ADM2-46861878B99045363,In Buri,ADM2
206,0.0750595010071,0.079313398617,0.0977634758179,0.111631278876,0.189979997818,0.220845812593,0.261297902481,0.208685027577,0.255209758756,0.303188202726,ADM2,206,THA,THA-ADM2-46861878B42826123,Kabang,ADM2
207,0.615903948749,0.689109677261,0.735695115824,0.837167717237,0.925860732168,1.07131531759,1.09143765502,1.11600158617,1.20361371116,1.25667366887,ADM2,207,THA,THA-ADM2-46861878B50220590,Kabin Buri,ADM2
208,0.143809557571,0.153976876285,0.165714688273,0.185135545133,0.1746494456,0.2943942825,0.308384973896,0.329624199479,0.403909548539,0.559920843651,ADM2,208,THA,THA-ADM2-46861878B78443741,Kae Dam,ADM2
209,0.0361422383091,0.0415602149351,0.0411280484326,0.0478905319035,0.0600000119704,0.0768612293705,0.0940700463808,0.107256184398,0.137947847436,0.169821495416,ADM2,209,THA,THA-ADM2-46861878B70879988,Kaeng Hang Maeo,ADM2
210,1.43693424411,1.53552321786,1.70240671237,1.84678401539,1.95873257255,2.14077012303,2.03675084366,2.24601470282,2.36786727373,2.56356944947,ADM2,210,THA,THA-ADM2-46861878B52290088,Kaeng Khoi,ADM2
211,0.205722075456,0.246761227058,0.226554500042,0.279579521093,0.27105274993,0.346543500435,0.375393989756,0.351330651041,0.396242762791,0.440247945491,ADM2,211,THA,THA-ADM2-46861878B49919666,Kaeng Khro,ADM2
212,0.0386317409359,0.043546186595,0.0526006173296,0.0639253700104,0.0645630221136,0.0947406125068,0.093201148722,0.110522345592,0.12687955135,0.146599624014,ADM2,212,THA,THA-ADM2-46861878B18803018,Kaeng Krachan,ADM2
213,0.226798828079,0.262052989076,0.270253211488,0.272034748426,0.280311994793,0.342860617802,0.444020432253,0.405626397047,0.374070307536,0.395393101448,ADM2,213,THA,THA-ADM2-46861878B80764783,Kaeng Sanam Nang,ADM2
214,0.421348223913,0.465850873932,0.421850354067,0.537301421335,0.586585834214,0.781288005245,0.82205090809,0.750872214383,1.01649838284,1.26862146063,ADM2,214,THA,THA-ADM2-46861878B85930914,Kamalasai,ADM2
215,1.77495739257,1.95143909987,1.91425975492,2.09668529986,2.07192394747,2.40507350804,2.58416291514,2.71360184346,2.73661316662,2.96723833179,ADM2,215,THA,THA-ADM2-46861878B81798078,Kamphaeng Saen,ADM2
216,0.360477194499,0.399544997729,0.400734864658,0.386309141771,0.424215758908,0.555020225103,0.607368104894,0.55135863931,0.599962159991,0.631814977517,ADM2,216,THA,THA-ADM2-46861878B32175840,Kanchanadit,ADM2
